"","X1","X2","X1.1","X2.1"
"GSE25771_GPL2873","GSE25771","GPL2873",43195,23
"GSE25771_GPL2879","GSE25771","GPL2879",43890,2
"GSE25771_GPL4093","GSE25771","GPL4093",104702,17
"GSE35953_GPL2873","GSE35953","GPL2873",43195,6
"GSE45480_GPL16865","GSE45480","GPL16865",43890,11
"GSE45480_GPL2873","GSE45480","GPL2873",42633,49
"GSE45480_GPL4093","GSE45480","GPL4093",104702,66
"GSE45480_GPL8355","GSE45480","GPL8355",42603,3
"GSE56109_GPL2873","GSE56109","GPL2873",42633,4
"GSE56109_GPL4093","GSE56109","GPL4093",104702,8
